Date,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'GOOGL')","('High', 'GOOGL')","('Low', 'GOOGL')","('Open', 'GOOGL')","('Volume', 'GOOGL')"
2023-06-02,179.58840942382812,180.41216577183522,177.91112367918484,179.6678092681631,61945900,332.1978759765625,334.2778329825874,329.37507934168735,331.0588612575699,25864000,124.21968841552734,125.69434597991656,123.31297930103759,123.5421442808356,26963100
2023-06-05,178.22872924804688,183.55831715341373,176.70030869345317,181.2557821635985,121946500,332.73272705078125,335.32770863638024,331.46494863391524,332.01959980215526,21307100,125.55485534667969,126.96972449731847,123.39268758623903,123.56207932544066,32305500
2023-06-06,177.8615264892578,178.76466761106187,176.0949063111125,178.61580235581204,64848400,330.49432373046875,332.1681915866039,328.99876037220895,332.1285650063844,20396200,126.85015869140625,127.82661471166512,124.90720505794604,125.55485880304526,26638300
2023-06-07,176.4819793701172,179.84647030311896,175.9857416800345,177.09730925974853,61944600,320.2926330566406,331.2965492163988,319.4210297516655,328.4836668761198,40717100,122.05753326416016,128.57390426880946,121.67890855069605,126.51138895956268,52539000
2023-06-08,179.21128845214844,179.4792459038042,176.1246893833045,176.5613658339937,50214900,322.1546936035156,323.5215233300294,320.2629250919429,320.84728862804843,23277700,121.69883728027344,122.78490422077098,120.80208650413729,121.78851615880586,29389200
2023-06-09,179.5983428955078,180.85877566456503,179.2708242183914,180.13427291189814,48870700,323.67010498046875,326.8395360593828,321.3128222908786,321.8872716614954,22514900,121.78850555419922,123.31297793997,121.46966170620688,121.80842996889506,23762500
2023-06-12,182.4070281982422,182.5062817855448,179.60825573516888,179.90600135310552,54274900,328.6817932128906,328.9294064320918,322.0556610489692,325.4429929609564,24260300,123.19341278076172,123.60193551318817,121.2205687806728,122.34648449378062,28306400
2023-06-13,181.93063354492188,182.76430911070224,181.0671849335044,181.4244766251203,54929100,331.0984802246094,333.7628007169474,327.2357202886129,331.2767544771428,22951300,123.38272857666016,124.7079264487507,122.73507485255418,124.52857630364193,22278300
2023-06-14,182.5658416748047,183.00253326157815,180.6503714756975,181.9902041416917,57462900,334.119384765625,335.8031668219288,329.63263424224004,331.14802600242376,26003800,123.22330474853516,123.6019370617399,121.01132212533565,122.65536388056533,30592300
2023-06-15,184.61033630371094,185.1165084295681,182.39712049072034,182.57577393042644,65433200,344.7766418457031,346.5000201258912,333.98071186617017,334.2580374540881,38899100,124.63816833496094,125.00683462293748,121.95788984735073,122.69521482146682,35246300
2023-06-16,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600,339.06170654296875,348.1144599858015,338.68535985476603,347.9658981054291,46533600,123.08380126953125,125.65448398455273,122.83470428400987,125.47513385090386,45514000
2023-06-20,183.61785888671875,184.69966852666565,183.0223827636369,183.0223827636369,49799100,334.82257080078125,338.8140945408577,332.6534766609504,336.07055105279954,26375400,122.65536499023438,124.12005661083856,121.6988333935176,122.48598084955104,26097500
2023-06-21,182.57577514648438,184.014861399602,181.21607359601802,183.50868927037342,49515700,330.3754577636719,334.50565954191836,328.8996926559012,333.1586279175574,25117800,120.11457824707031,122.21695756683378,119.6661990792251,121.95789455442348,30306300
2023-06-22,185.59288024902344,185.64250704259015,182.28793569790065,182.35741623768828,51245300,336.46673583984375,336.8728251434919,330.15755589722426,330.9301079263976,23556800,122.7051773071289,122.79484857356037,118.40078167617348,119.56655375080298,26952200
2023-06-23,185.27528381347656,186.14866693334577,183.61785186115858,184.1537970097952,53079300,331.82147216796875,334.7334056951501,330.2664843095344,331.16776972041583,23084700,121.89810943603516,122.34648861613562,120.62273395829045,120.94157782772663,34885300
2023-06-26,183.8759002685547,186.6349803489813,183.83619277653602,185.42415928991971,48088700,325.4627685546875,332.9010478987469,325.3538030382834,330.53388162490876,21520600,117.91255187988281,121.55933559666458,117.84280502418773,120.32381660927845,33969900
2023-06-27,186.6448974609375,186.9724161183805,184.27288216367234,184.491227935301,50730800,331.3758239746094,332.9407262096922,326.1561180048572,328.69167493399317,24354100,117.90260314941406,118.64989420826414,115.68065438962455,116.6571180513306,39535900
2023-06-28,187.82594299316406,188.4710458547069,186.1883648714196,186.51586838059197,51216800,332.64361572265625,334.7532852562256,330.62308332380087,331.46497434217594,20259500,119.74591064453125,119.95515121318527,116.42793676622343,116.66706775870843,27091400
2023-06-29,188.16339111328125,188.63979016757608,187.51828821688443,187.6572341550609,46347300,331.8512268066406,332.90110444594006,329.4444335519952,331.5144764531128,16997000,118.66981506347656,119.62634667787647,117.87270918572874,118.80930878212837,24090900
2023-06-30,192.5104522705078,193.01660926668555,189.82083730500045,190.18806349655458,85069600,337.288818359375,339.457912495545,333.98070950325166,334.52544647437924,26823800,119.26764678955078,120.64266716655467,119.25768838235332,119.73595039030789,29519700
2023-07-03,191.01181030273438,192.42112346606635,190.31706545063716,192.32186987463191,31458200,334.7631530761719,337.64537453106,333.3567269391477,335.9517086007811,12508700,119.46692657470703,119.75588001624993,118.39082567554806,118.80930682460853,14467900
2023-07-05,189.89031982421875,191.5278981742576,189.18565562789144,190.1285193717039,46920300,334.921630859375,338.3882158931357,331.53429898164217,331.8908475050992,18172400,121.31024169921875,122.16713600643209,118.79934722815834,118.80930563505716,27584800
2023-07-06,190.36666870117188,190.57509515981653,187.77630778242533,188.41149131471715,45094300,338.0118408203125,339.715420969576,332.29693862905634,334.07974170855914,28161200,119.67615509033203,119.86547122995177,117.97233263926431,119.36727726407804,24745200
2023-07-07,189.24517822265625,191.2202094723073,188.80850182246542,189.96969607727493,46778000,334.0005187988281,338.5268956794347,333.7826179578779,336.0804758758577,21185300,119.04844665527344,120.61277557782724,118.96873378743742,119.66620237640888,21692600
2023-07-10,187.19078063964844,188.56040149996468,185.63258703549474,187.83588357427638,59922200,328.6619567871094,332.0295206670132,324.4624463643693,331.4055305336637,32791400,116.02938079833984,117.88266310627797,115.72050294762924,117.87270469949438,35315200
2023-07-11,186.66476440429688,187.8755855347649,185.19590513637428,187.73663959244752,46638100,329.2958679199219,329.68212882278476,323.8780894951588,327.89932574174094,26698200,116.71688842773438,117.2848292774124,114.93335301513636,115.86996015741971,23078800
2023-07-12,188.34205627441406,190.2575264802813,187.05183525729512,188.25272198118796,60750200,333.9806823730469,338.3881790141758,332.46529086106267,333.3864046724959,29995300,118.50042724609375,119.89537199120542,117.98230882171146,118.3708995404575,30404400
2023-07-13,189.10621643066406,189.75133439188107,188.35194073653193,189.0665240863285,41342300,339.38861083984375,340.4582867243055,335.7833475999937,336.3182006553372,20567200,124.09016418457031,124.37911762087124,120.01493325406626,120.49320284562855,44297900
2023-07-14,189.25514221191406,189.74144548057956,188.20312067891533,188.7985968506641,41573900,341.9439697265625,348.0748759578905,341.02285572943435,344.27154022432626,28302200,124.96698760986328,126.32207596821483,123.04395836616128,124.3492318830343,33266800
2023-07-17,192.53028869628906,192.85780736222108,190.3666846697001,190.45600381205304,50520200,342.42926025390625,343.67721023838425,338.93296305007567,342.37971947776464,20363900,124.19976806640625,126.6409156717828,123.75138889683441,125.48510952290583,25716200
2023-07-18,192.27223205566406,192.86772328218646,190.97209185986017,191.89510174657278,48353800,356.05792236328125,363.27833285321776,338.9033001910976,342.52833139960944,64872700,123.31298065185547,124.22965578476325,122.5158672134261,124.14994292055289,26226400
2023-07-19,193.63194274902344,196.7383802309494,191.20036607775168,191.6469920909872,80507300,351.69000244140625,358.99954967978795,349.0752225029761,358.29633658411274,39732900,121.58922576904297,124.72784947251137,121.36006078730566,124.14994261118203,37224000
2023-07-20,191.6767578125,194.9916216501567,191.05149353304836,193.6220009023945,59581200,343.5583801269531,354.5524129634767,342.0727008308343,350.1944264067728,33778400,118.76945495605469,123.64179201237329,117.79299890404978,120.98143768873189,37906800
2023-07-21,190.49571228027344,193.50291123999378,189.7910481510584,192.6394625715507,71917800,340.4879455566406,346.95560108186373,336.5855591365474,345.81658641586546,69368900,119.58648681640625,120.5529844121068,118.30115296021432,120.18432570988017,72937900
2023-07-24,191.29962158203125,193.44337194871,190.80338391255776,191.9546589402895,45377800,341.8151550292969,343.60790242498234,339.0418992495234,342.54811066312493,26678100,121.09103393554688,122.55572553012773,120.54302508980719,121.22056924233992,29686100
2023-07-25,192.16307067871094,192.97690772743897,191.468340968804,191.87525949316802,37283200,347.629150390625,348.53046610664666,341.7755704500152,343.7960724907673,41637700,121.7685775756836,122.70518473602398,120.58287341328139,120.92164928904083,52509600
2023-07-26,193.0364532470703,194.16787452666702,191.86533961729995,192.21269689922778,47471900,334.5452575683594,341.37940660442746,329.92974353183325,338.1802329285032,58383700,128.80308532714844,130.50690035010535,127.85651973620851,129.600198794557,61682100
2023-07-27,191.76608276367188,195.71613030152758,191.10112611577952,194.54501669167968,47460200,327.5625915527344,338.07128254592004,325.9085218735574,337.2294217432514,39635300,128.93260192871094,132.75874342754594,128.32480463674472,131.19440695995237,44952100
2023-07-28,194.3564453125,195.15042860374737,192.6791595850325,193.20517029738988,48291400,335.1395568847656,336.7639142169561,329.98921972615125,330.4844461967618,28484900,132.10113525390625,133.25694909118923,130.09840065939707,130.30763364496295,36591200
2023-07-31,194.97178649902344,195.0114939950775,193.7907383669621,194.58472170434533,38824100,332.7129211425781,334.475925934841,330.17733414155714,333.70337395230376,25446000,132.24061584472656,133.04768768767389,131.30400869732006,132.25057425134872,28055500
2023-08-01,194.1381072998047,195.24967486566203,193.81058861115622,194.7633716275856,35175100,333.12890625,335.3079145994224,330.51412645691516,331.98989152352914,18311900,131.07484436035156,132.15094522413256,130.20797646238464,130.30762134379327,23166800
2023-08-02,191.13088989257812,193.7113165160086,190.4063871835963,193.57237058354673,50389300,324.3733215332031,330.4448025861883,323.2441907298132,330.4448025861883,27761300,127.91629791259766,129.62011289995053,127.09925244456683,128.9824251800842,26273300
2023-08-03,189.7315216064453,190.92248906521922,189.25513765173034,190.12852085535187,61235200,323.5413513183594,326.73061089869867,322.8381382153617,322.88764877038903,18253700,127.98602294921875,128.9226300095258,126.95974462662856,127.50776101336915,20089500
2023-08-04,180.62059020996094,185.9700316166551,180.55110966796553,184.12402690270278,115799700,324.6506652832031,331.9404146800853,324.11581222926327,328.7115284052016,23727700,127.64727020263672,131.03498339851652,127.44799563882167,128.81304236481316,26130000
2023-08-07,177.5042266845703,181.75202007346337,176.01551362367866,180.7595446995356,97576100,326.9584045410156,327.94885747806575,324.3931350612029,325.2350261029405,17741500,131.05491638183594,131.13462924868435,128.55398789962547,128.6934816156915,22746300
2023-08-08,178.4470672607422,178.91353187709316,176.2437708178845,178.33789436874574,67823000,322.9371643066406,325.61139929629394,319.91629497400135,323.83848009609824,22327600,130.9253692626953,131.03497254426583,129.0720870857497,130.148187885622,23535200
2023-08-09,176.84918212890625,179.568554851008,175.67805336031552,179.50900875402357,60378500,319.1536560058594,323.9870408762261,317.9848985857185,323.35316672364706,22373300,129.19166564941406,131.56305863932315,128.53404595147833,131.18444155563853,24912900
2023-08-10,176.6308135986328,179.38989345940934,176.26360261853452,178.12944570765407,54686900,319.846923828125,325.12605431709585,318.1136313827212,322.90741943314845,20113700,129.2215576171875,131.5730338228027,128.982419032258,130.84567486536025,20857800
2023-08-11,176.69046020507812,177.51532893244283,175.45813862661385,176.22338084720406,51988100,317.9452819824219,319.3319099399625,316.16244870025037,317.20244233807273,24342600,129.09202575683594,129.46068444854572,127.7070470566833,128.1952826458814,19569200
2023-08-14,178.35012817382812,178.5787014823727,176.21341584755865,176.8693376871253,43675600,320.94635009765625,320.96614827322367,317.0241350473059,318.32165608941676,18836100,130.8556365966797,130.8954854266769,128.49420192473363,128.92264146281912,24695600
2023-08-15,176.35256958007812,178.37001397078072,175.9550494184861,177.7737337283927,43622600,318.7871398925781,321.98631348052334,317.8363136196216,319.91627065051955,16966300,129.31124877929688,130.9453246851949,128.8130547201368,130.62648839324402,19770700
2023-08-16,175.47801208496094,177.43581469068437,175.40843772025733,176.03454634490478,46964900,318.0129699707031,322.00303980474337,317.4174339950027,318.4099838577641,20698900,128.23513793945312,129.8094328699446,127.4081416421522,128.23513793945312,25216100
2023-08-17,172.9239044189453,176.41219151441152,172.40711609073566,176.04448461625057,66062900,314.51922607421875,319.47204052274776,313.85420429467075,318.15196244602345,21257200,129.4507293701172,131.51325986348394,128.82300005410565,129.33116767322912,33446300
